1.0	0.0	8576.0	0.0	-332.0	-278.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.011275
1.0	0.0	8568.0	0.0	-329.0	-259.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.043231
1.0	0.0	8656.0	-1.0	-330.0	-262.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.091361
1.0	0.0	8484.0	-1.0	-327.0	-247.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.123375
1.0	0.0	8564.0	-2.0	-328.0	-241.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.155368
1.0	0.0	8620.0	-1.0	-326.0	-237.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.18728799999999998
1.0	0.0	8636.0	0.0	-327.0	-241.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.219239
1.0	0.0	8532.0	0.0	-329.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.26722799999999997
1.0	0.0	8560.0	0.0	-331.0	-257.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.299244
1.0	0.0	8600.0	0.0	-334.0	-275.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.331109
1.0	0.0	8648.0	-1.0	-339.0	-286.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.363104
1.0	0.0	8508.0	-1.0	-338.0	-281.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.395097
1.0	0.0	8596.0	-1.0	-335.0	-276.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.427052
1.0	0.0	8592.0	-1.0	-336.0	-278.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.47521599999999997
1.0	0.0	8656.0	0.0	-336.0	-275.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.507261
1.0	0.0	8472.0	0.0	-335.0	-274.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.538945
1.0	0.0	8572.0	0.0	-335.0	-282.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.570982
1.0	0.0	8560.0	-1.0	-332.0	-268.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.603255
1.0	0.0	8636.0	-1.0	-330.0	-251.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.651327
1.0	0.0	8488.0	-2.0	-328.0	-238.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.6833049999999999
1.0	0.0	8572.0	-1.0	-332.0	-251.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.715577
1.0	0.0	8588.0	0.0	-331.0	-244.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.7468779999999999
1.0	0.0	8644.0	0.0	-332.0	-249.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.778797
1.0	0.0	8440.0	0.0	-332.0	-245.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.827067
1.0	0.0	8560.0	0.0	-329.0	-234.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.858799
1.0	0.0	8588.0	-1.0	-328.0	-229.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.8907799999999999
1.0	0.0	8652.0	-2.0	-327.0	-221.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.922944
1.0	0.0	8460.0	-2.0	-329.0	-238.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.954818
1.0	0.0	8584.0	-1.0	-330.0	-240.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.9867309999999999
1.0	0.0	8572.0	0.0	-331.0	-242.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.050869
1.0	0.0	8664.0	0.0	-328.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.082892
1.0	0.0	8560.0	0.0	-326.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.146799
1.0	0.0	8584.0	-1.0	-326.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.178646
1.0	0.0	8572.0	-2.0	-327.0	-237.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.210577
1.0	0.0	8560.0	-1.0	-329.0	-242.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.258516
1.0	0.0	8600.0	0.0	-330.0	-247.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.290509
1.0	0.0	8668.0	0.0	-332.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.322406
1.0	0.0	8624.0	0.0	-334.0	-257.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.3704049999999999
1.0	0.0	8512.0	0.0	-334.0	-254.0	1.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.402412
1.0	0.0	8572.0	-1.0	-332.0	-252.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.434375
1.0	0.0	8584.0	-2.0	-333.0	-251.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.498733
1.0	0.0	8568.0	-1.0	-333.0	-247.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.5304039999999999
1.0	0.0	8568.0	0.0	-331.0	-241.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.5784
1.0	0.0	8556.0	0.0	-333.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.610272
1.0	0.0	8632.0	0.0	-331.0	-243.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.6422970000000001
1.0	0.0	8676.0	-1.0	-328.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.690453
1.0	0.0	8604.0	-2.0	-331.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.72255
1.0	0.0	8484.0	-2.0	-327.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.754241
1.0	0.0	8588.0	-1.0	-329.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.802433
1.0	0.0	8576.0	0.0	-330.0	-243.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.834041
1.0	0.0	8572.0	0.0	-332.0	-261.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.866276
1.0	0.0	8680.0	0.0	-331.0	-252.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.898272
1.0	0.0	8616.0	-1.0	-332.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.945948
1.0	0.0	8452.0	-2.0	-330.0	-248.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.977961
1.0	0.0	8568.0	-2.0	-329.0	-246.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.025939
1.0	0.0	8496.0	-1.0	-330.0	-256.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.057901
1.0	0.0	8564.0	0.0	-328.0	-244.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.089878
1.0	0.0	8620.0	0.0	-328.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.153951
1.0	0.0	8476.0	-1.0	-329.0	-238.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.185867
1.0	0.0	8480.0	-2.0	-333.0	-258.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.233805
1.0	0.0	8664.0	-2.0	-335.0	-270.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.265796
1.0	0.0	8692.0	-1.0	-332.0	-254.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.297786
1.0	0.0	8608.0	0.0	-332.0	-257.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.345705
1.0	0.0	8472.0	0.0	-329.0	-242.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.378247
1.0	0.0	8444.0	0.0	-328.0	-249.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.409599
1.0	0.0	8580.0	0.0	-327.0	-246.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.458045
1.0	0.0	8544.0	-1.0	-326.0	-239.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.489624
1.0	0.0	8628.0	-2.0	-328.0	-250.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.521608
1.0	0.0	8644.0	-1.0	-328.0	-247.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.569664
1.0	0.0	8628.0	0.0	-324.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.601552
1.0	0.0	8292.0	0.0	-326.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.633363
1.0	0.0	8552.0	0.0	-324.0	-229.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.681676
1.0	0.0	8528.0	-1.0	-326.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.713473
1.0	0.0	8604.0	-1.0	-324.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.745379
1.0	0.0	8672.0	-2.0	-326.0	-227.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.793411
1.0	0.0	8600.0	-1.0	-329.0	-241.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.825392
1.0	0.0	8556.0	-1.0	-328.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.8573649999999997
1.0	0.0	8568.0	0.0	-330.0	-243.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.889409
1.0	0.0	8652.0	0.0	-333.0	-254.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.921133
1.0	0.0	8596.0	0.0	-331.0	-249.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.953329
1.0	0.0	8460.0	-1.0	-329.0	-250.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.001302
1.0	0.0	8592.0	-1.0	-328.0	-250.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.033589
1.0	0.0	8624.0	-2.0	-330.0	-252.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.081332
1.0	0.0	8616.0	-1.0	-328.0	-243.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.129321
1.0	0.0	8640.0	0.0	-330.0	-249.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.161091
1.0	0.0	8432.0	0.0	-332.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.209038
1.0	0.0	8432.0	0.0	-332.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.273538
1.0	0.0	8432.0	0.0	-332.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.320987
1.0	0.0	8572.0	-2.0	-331.0	-262.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.369523
1.0	0.0	8624.0	0.0	-330.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.400919
1.0	0.0	8624.0	0.0	-329.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.432903
1.0	0.0	8468.0	0.0	-328.0	-254.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.480795
1.0	0.0	8596.0	0.0	-329.0	-254.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.512875
1.0	0.0	8624.0	-1.0	-329.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.544809
1.0	0.0	8620.0	-2.0	-330.0	-255.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.576999
1.0	0.0	8400.0	-2.0	-332.0	-258.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.608787
1.0	0.0	8580.0	-1.0	-330.0	-245.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.65665
1.0	0.0	8548.0	0.0	-328.0	-238.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.688688
1.0	0.0	8612.0	0.0	-330.0	-252.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.720656
1.0	0.0	8492.0	0.0	-328.0	-248.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.752741
1.0	0.0	8580.0	-1.0	-325.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.784758
1.0	0.0	8644.0	-2.0	-325.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.832643
1.0	0.0	8648.0	-2.0	-324.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.86457
1.0	0.0	8544.0	-1.0	-327.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.896473
1.0	0.0	8560.0	0.0	-330.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.944671
1.0	0.0	8628.0	0.0	-331.0	-257.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.992445
1.0	0.0	8528.0	0.0	-330.0	-256.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.024393
1.0	0.0	8600.0	-1.0	-328.0	-238.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.056544
1.0	0.0	8556.0	-1.0	-325.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.104632
1.0	0.0	8560.0	-2.0	-325.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.136368
1.0	0.0	8592.0	-1.0	-326.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.16835
1.0	0.0	8536.0	0.0	-328.0	-239.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.200659
1.0	0.0	8652.0	0.0	-329.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.248257
1.0	0.0	8588.0	0.0	-330.0	-237.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.280356
1.0	0.0	8600.0	-1.0	-329.0	-240.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.31222
1.0	0.0	8488.0	-1.0	-331.0	-255.0	1.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.360238
1.0	0.0	8460.0	-1.0	-327.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.39222
1.0	0.0	8552.0	-1.0	-329.0	-241.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.440382
1.0	0.0	8552.0	-1.0	-330.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.472255
1.0	0.0	8560.0	0.0	-329.0	-240.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.504082
1.0	0.0	8528.0	0.0	-326.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.552553
1.0	0.0	8676.0	0.0	-327.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.584077
1.0	0.0	8640.0	-1.0	-326.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.616165
1.0	0.0	8480.0	-1.0	-326.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.66411
1.0	0.0	8460.0	-1.0	-329.0	-244.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.6959859999999995
1.0	0.0	8580.0	-1.0	-331.0	-246.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.727939
1.0	0.0	8508.0	0.0	-328.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.79223
1.0	0.0	8660.0	0.0	-329.0	-247.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.823944
1.0	0.0	8468.0	0.0	-330.0	-254.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.855887
1.0	0.0	8568.0	-1.0	-327.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.88816
1.0	0.0	8588.0	-1.0	-329.0	-245.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.935979
1.0	0.0	8676.0	-1.0	-328.0	-247.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.967771
1.0	0.0	8572.0	-1.0	-329.0	-249.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.999693
1.0	0.0	8560.0	-1.0	-328.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.03171
1.0	0.0	8608.0	0.0	-326.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.064138
1.0	0.0	8660.0	0.0	-326.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.096106
1.0	0.0	8596.0	0.0	-326.0	-227.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.143652
1.0	0.0	8564.0	0.0	-328.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.175729
1.0	0.0	8584.0	-1.0	-328.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.207879
1.0	0.0	8688.0	-1.0	-326.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.239773
1.0	0.0	8568.0	-1.0	-327.0	-235.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.271609
1.0	0.0	8568.0	0.0	-326.0	-228.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.319456
1.0	0.0	8600.0	0.0	-331.0	-242.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.351578
1.0	0.0	8664.0	0.0	-333.0	-244.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.383445
1.0	0.0	8600.0	0.0	-330.0	-228.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.415421
1.0	0.0	8584.0	-1.0	-330.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.447574
1.0	0.0	8612.0	-1.0	-330.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.495456
1.0	0.0	8692.0	-1.0	-328.0	-219.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.527435
1.0	0.0	8600.0	-1.0	-329.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.559411
1.0	0.0	8556.0	0.0	-331.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.591311
1.0	0.0	8588.0	0.0	-330.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.62342
1.0	0.0	8644.0	0.0	-328.0	-220.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.671498
1.0	0.0	8624.0	-1.0	-324.0	-196.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.703481
1.0	0.0	8600.0	-1.0	-324.0	-193.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.735393
1.0	0.0	8600.0	-1.0	-326.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.767361
1.0	0.0	8628.0	-1.0	-328.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.799278
1.0	0.0	8616.0	0.0	-328.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.8312729999999995
1.0	0.0	8484.0	0.0	-328.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.879191
1.0	0.0	8580.0	0.0	-328.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.911191
1.0	0.0	8592.0	0.0	-327.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.943094
1.0	0.0	8628.0	-1.0	-327.0	-214.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.975042
1.0	0.0	8464.0	-1.0	-329.0	-220.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.007089
1.0	0.0	8616.0	-1.0	-330.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.055183
1.0	0.0	8668.0	0.0	-330.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.087012
1.0	0.0	8608.0	0.0	-332.0	-237.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.11917
1.0	0.0	8488.0	0.0	-340.0	-265.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.151305
1.0	0.0	8564.0	0.0	-337.0	-259.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.183562
1.0	0.0	8668.0	-1.0	-340.0	-268.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.230925
