11376556	0.28492450	0.98167266	-10.08489131	0.00031202	-0.00037130	0.00187043	-6.90934705	24.94260597	36.61668014 
11390184	0.29450180	1.01040458	-10.04179382	0.00084466	-0.00037130	0.00027251	-6.90934705	24.94260597	36.61668014 
11403804	0.29450180	1.01040458	-10.04179382	0.00084466	-0.00037130	0.00027251	-6.90934705	24.94260597	36.61668014 
11417388	0.28492450	1.01279890	-10.06334209	-0.00075326	-0.00090394	0.00187043	-6.90934705	24.94260597	36.61668014 
11431012	0.25858697	1.05110812	-10.13756656	-0.00075326	-0.00037130	0.00080515	-8.13492679	24.09415245	37.77532577 
11444672	0.24422101	1.01519322	-10.03461074	0.00031202	-0.00090394	0.00080515	-8.13492679	24.09415245	37.77532577 
11458280	0.24422101	1.01519322	-10.03461074	0.00031202	-0.00090394	0.00080515	-8.13492679	24.09415245	37.77532577 
11471904	0.33041667	0.96970109	-10.02263927	-0.00075326	-0.00037130	0.00027251	-8.13492679	24.09415245	37.77532577 
11485552	0.29210748	0.98885564	-10.06334209	-0.00075326	0.00069398	0.00027251	-8.13492679	24.09415245	37.77532577 
11499168	0.29210748	0.98885564	-10.06334209	-0.00075326	0.00069398	0.00027251	-8.13492679	24.09415245	37.77532577 
11512768	0.23703804	1.02477049	-10.07291984	0.00031202	-0.00090394	0.00080515	-8.13492679	24.09415245	37.77532577 
11526384	0.27295291	1.03434789	-10.13517189	0.00084466	-0.00196922	0.00080515	-8.13492679	24.09415245	37.77532577 
11540028	0.27295291	1.03434789	-10.13517189	0.00084466	-0.00196922	0.00080515	-8.13492679	24.09415245	37.77532577 
11553664	0.26576993	0.96251811	-10.05855369	-0.00128591	-0.00090394	0.00080515	-8.33918952	25.15471839	37.92015838 
11567332	0.29210748	1.02237617	-10.07052516	-0.00022062	-0.00090394	0.00187043	-8.33918952	25.15471839	37.92015838 
11580988	0.29210748	1.02237617	-10.07052516	-0.00022062	-0.00090394	0.00187043	-8.33918952	25.15471839	37.92015838 
11594624	0.28013586	0.97209539	-10.04418754	-0.00075326	-0.00143658	-0.00026013	-8.33918952	25.15471839	37.92015838 
11608304	0.28253019	0.98406705	-10.09686279	-0.00075326	-0.00037130	0.00080515	-8.33918952	25.15471839	37.92015838 
11621948	0.28253019	0.98406705	-10.09686279	-0.00075326	-0.00037130	0.00080515	-8.33918952	25.15471839	37.92015838 
11635576	0.30168480	1.00322163	-10.08489131	0.00137730	-0.00143658	0.00080515	-8.33918952	25.15471839	37.92015838 
11649200	0.29450180	0.99603862	-10.09686279	0.00084466	-0.00037130	0.00080515	-8.33918952	25.15471839	37.92015838 
11662824	0.29450180	0.99603862	-10.09686279	0.00084466	-0.00037130	0.00080515	-8.33918952	25.15471839	37.92015838 
11676412	0.28492450	1.01998186	-10.12798881	0.00031202	0.00016134	0.00080515	-6.90934705	24.51838111	37.77532577 
11690020	0.28013586	0.98406705	-10.14714431	0.00031202	-0.00090394	0.00080515	-6.90934705	24.51838111	37.77532577 
11703640	0.28013586	0.98406705	-10.14714431	0.00031202	-0.00090394	0.00080515	-6.90934705	24.51838111	37.77532577 
11717248	0.27055857	1.02237617	-10.12798881	-0.00022062	-0.00090394	0.00027251	-6.90934705	24.51838111	37.77532577 
11730888	0.24661533	1.01758754	-10.09686279	0.00031202	0.00016134	-0.00079277	-6.90934705	24.51838111	37.77532577 
11744528	0.28971317	1.03434789	-10.06094837	-0.00075326	-0.00090394	-0.00079277	-6.90934705	24.51838111	37.77532577 
11758192	0.28971317	1.03434789	-10.06094837	-0.00075326	-0.00090394	-0.00079277	-6.90934705	24.51838111	37.77532577 
11771848	0.27295291	0.98885564	-10.09925746	-0.00075326	0.00016134	0.00080515	-6.90934705	24.51838111	37.77532577 
11785492	0.25379829	1.01998186	-10.09446907	-0.00075326	-0.00037130	0.00080515	-6.90934705	24.51838111	37.77532577 
11799140	0.25379829	1.01998186	-10.09446907	-0.00075326	-0.00037130	0.00080515	-6.90934705	24.51838111	37.77532577 
11812768	0.24900965	1.00322163	-10.09925746	0.00031202	-0.00196922	0.00027251	-7.72639942	24.09415245	37.19600296 
11826372	0.27295291	0.99125003	-10.05615997	-0.00128591	-0.00143658	0.00080515	-7.72639942	24.09415245	37.19600296 
11840032	0.27295291	0.99125003	-10.05615997	-0.00128591	-0.00143658	0.00080515	-7.72639942	24.09415245	37.19600296 
11853672	0.28013586	1.00082731	-10.15672111	-0.00128591	-0.00090394	0.00027251	-7.72639942	24.09415245	37.19600296 
11867320	0.26337561	1.01040458	-10.07770824	0.00031202	0.00122663	0.00027251	-7.72639942	24.09415245	37.19600296 
11880932	0.26337561	1.01040458	-10.07770824	0.00031202	0.00122663	0.00027251	-7.72639942	24.09415245	37.19600296 
11894524	0.28971317	0.97688407	-10.07531452	-0.00022062	-0.00037130	0.00080515	-7.72639942	24.09415245	37.19600296 
11908164	0.29689612	1.00801026	-10.12320041	-0.00022062	0.00016134	-0.00079277	-7.72639942	24.09415245	37.19600296 
11921812	0.29689612	1.00801026	-10.12320041	-0.00022062	0.00016134	-0.00079277	-7.72639942	24.09415245	37.19600296 
11935464	0.29210748	1.00082731	-10.03461074	-0.00022062	0.00069398	0.00027251	-7.11361074	24.73049354	37.34083557 
11949084	0.31365642	0.99125003	-10.08010292	-0.00075326	0.00016134	0.00080515	-7.11361074	24.73049354	37.34083557 
11962728	0.31365642	0.99125003	-10.08010292	-0.00075326	0.00016134	0.00080515	-7.11361074	24.73049354	37.34083557 
11976348	0.27295291	1.02955913	-10.12320041	0.00031202	-0.00037130	0.00027251	-7.11361074	24.73049354	37.34083557 
11989956	0.27534723	1.01519322	-10.14953804	-0.00128591	0.00016134	0.00133779	-7.11361074	24.73049354	37.34083557 
12003636	0.33999395	1.00561594	-10.08728599	-0.00235119	-0.00090394	0.00080515	-7.11361074	24.73049354	37.34083557 
12017276	0.33999395	1.00561594	-10.08728599	-0.00235119	-0.00090394	0.00080515	-7.11361074	24.73049354	37.34083557 
12030912	0.25858697	1.01998186	-10.05137062	-0.00341647	0.00122663	0.00027251	-7.11361074	24.73049354	37.34083557 
12044572	0.30407910	1.00082731	-10.10404586	-0.00128591	-0.00090394	0.00133779	-7.11361074	23.88204002	37.34083557 
12058196	0.30407910	1.00082731	-10.10404586	-0.00128591	-0.00090394	0.00133779	-7.11361074	23.88204002	37.34083557 
12071812	0.33281099	0.99843301	-10.13517189	-0.00181855	-0.00090394	0.00187043	-7.11361074	23.88204002	37.34083557 
12085456	0.28731884	1.01040458	-10.00109004	-0.00181855	0.00069398	0.00027251	-7.11361074	23.88204002	37.34083557 
12099060	0.28731884	1.01040458	-10.00109004	-0.00181855	0.00069398	0.00027251	-7.11361074	23.88204002	37.34083557 
12112640	0.27534723	0.98646135	-10.13038349	-0.00075326	0.00016134	-0.00026013	-7.11361074	23.88204002	37.34083557 
12126276	0.28492450	0.98406705	-10.04658222	-0.00075326	-0.00037130	0.00080515	-7.11361074	23.88204002	37.34083557 
12139900	0.28492450	0.98406705	-10.04658222	-0.00075326	-0.00037130	0.00080515	-7.11361074	23.88204002	37.34083557 
12153504	0.30647344	1.01279890	-10.06094837	-0.00128591	0.00122663	0.00027251	-7.11361074	23.88204002	37.34083557 
12167096	0.26816425	1.01279890	-10.05137062	0.00084466	-0.00143658	-0.00026013	-6.90934705	22.39724349	36.03735733 
12180724	0.26816425	1.01279890	-10.05137062	0.00084466	-0.00143658	-0.00026013	-6.90934705	22.39724349	36.03735733 
12194352	0.27534723	1.00561594	-10.09686279	-0.00128591	0.00016134	0.00027251	-6.90934705	22.39724349	36.03735733 
12207964	0.30168480	1.04392516	-10.10883426	-0.00075326	0.00016134	0.00080515	-6.90934705	22.39724349	36.03735733 
12221584	0.30168480	1.04392516	-10.10883426	-0.00075326	0.00016134	0.00080515	-6.90934705	22.39724349	36.03735733 
12235208	0.30886774	0.99125003	-10.02503299	-0.00128591	0.00016134	0.00080515	-6.90934705	22.39724349	36.03735733 
12248796	0.26337561	1.01998186	-10.07291984	0.00084466	0.00016134	0.00133779	-6.90934705	22.39724349	36.03735733 
12262380	0.26337561	1.01998186	-10.07291984	0.00084466	0.00016134	0.00133779	-6.90934705	22.39724349	36.03735733 
12276004	0.31126208	1.00082731	-10.05137062	-0.00128591	0.00016134	0.00133779	-6.90934705	22.39724349	36.03735733 
12289640	0.32802236	1.01279890	-10.05376529	-0.00075326	-0.00037130	0.00133779	-6.90934705	22.39724349	36.03735733 
12303284	0.27774155	1.03434789	-10.06573677	-0.00075326	-0.00090394	0.00027251	-6.70508337	24.30626487	36.03735733 
12316948	0.27774155	1.03434789	-10.06573677	-0.00075326	-0.00090394	0.00027251	-6.70508337	24.30626487	37.63049697 
12330596	0.27774155	0.99603862	-10.13756656	-0.00128591	-0.00037130	0.00027251	-6.70508337	24.30626487	37.63049697 
12344236	0.30886774	1.02237617	-10.10644054	-0.00128591	-0.00037130	0.00080515	-6.70508337	24.30626487	37.63049697 
12357880	0.30886774	1.02237617	-10.10644054	-0.00128591	-0.00037130	0.00080515	-6.70508337	24.30626487	37.63049697 
12371528	0.23943235	1.03674221	-10.07291984	0.00031202	-0.00037130	0.00133779	-6.70508337	24.30626487	37.63049697 
12385144	0.27774155	0.99364433	-10.10165214	0.00031202	0.00016134	0.00080515	-6.70508337	24.30626487	37.63049697 
12398752	0.27774155	0.99364433	-10.10165214	0.00031202	0.00016134	0.00080515	-6.70508337	24.30626487	37.63049697 
12412380	0.26576993	0.96012382	-10.03461074	-0.00075326	-0.00090394	0.00133779	-6.70508337	24.30626487	37.63049697 
12426012	0.26576993	1.01758754	-10.14953804	0.00031202	-0.00037130	0.00080515	-7.72639942	24.51838111	37.48566436 
12439640	0.26576993	1.01758754	-10.14953804	0.00031202	-0.00037130	0.00080515	-7.72639942	24.51838111	37.48566436 
12453272	0.23703804	1.01040458	-10.08249664	-0.00075326	0.00016134	0.00027251	-7.72639942	24.51838111	37.48566436 
12466868	0.26576993	0.98885564	-10.05615997	-0.00128591	-0.00143658	0.00080515	-7.72639942	24.51838111	37.48566436 
12480508	0.26576993	0.98885564	-10.05615997	-0.00128591	-0.00143658	0.00080515	-7.72639942	24.51838111	37.48566436 
12494184	0.32083938	0.98885564	-10.09207439	0.00031202	0.00016134	0.00080515	-7.72639942	24.51838111	37.48566436 
12507772	0.31365642	1.02477049	-10.06334209	-0.00075326	-0.00037130	-0.00026013	-7.72639942	24.51838111	37.48566436 
12521420	0.31365642	1.02477049	-10.06334209	-0.00075326	-0.00037130	-0.00026013	-7.72639942	24.51838111	37.48566436 
12535092	0.26098129	1.02237617	-10.13517189	0.00031202	-0.00037130	-0.00079277	-7.72639942	24.51838111	37.48566436 
12548736	0.27295291	1.02237617	-10.14235496	-0.00022062	0.00122663	0.00080515	-6.90934705	23.24569892	37.77532577 
12562360	0.27295291	1.02237617	-10.14235496	-0.00022062	0.00122663	0.00080515	-6.90934705	23.24569892	37.77532577 
12575996	0.25379829	1.01279890	-10.08967971	-0.00022062	0.00016134	0.00133779	-6.90934705	23.24569892	37.77532577 
12589624	0.29450180	1.03195357	-10.12798881	0.00031202	-0.00037130	0.00080515	-6.90934705	23.24569892	37.77532577 
12603224	0.29450180	1.00801026	-10.12320041	0.00031202	-0.00090394	0.00027251	-6.90934705	23.24569892	37.77532577 
12616816	0.29450180	1.00801026	-10.12320041	0.00031202	-0.00090394	0.00027251	-6.90934705	23.24569892	37.77532577 
12630420	0.29450180	1.00082731	-10.07770824	0.00084466	0.00016134	0.00027251	-6.90934705	23.24569892	37.77532577 
12643996	0.28492450	0.97448978	-10.06334209	-0.00022062	0.00016134	-0.00026013	-6.90934705	23.24569892	37.77532577 
12657612	0.28492450	0.97448978	-10.06334209	-0.00022062	0.00016134	-0.00026013	-6.90934705	23.24569892	37.77532577 
12671248	0.31365642	1.02237617	-10.10644054	0.00084466	-0.00037130	0.00080515	-6.90934705	25.79105949	37.77532577 
12684880	0.28492450	0.98646135	-10.10404586	0.00031202	-0.00090394	0.00080515	-6.90934705	25.79105949	37.77532577 
12698480	0.28492450	0.98646135	-10.10404586	0.00031202	-0.00090394	0.00080515	-6.90934705	25.79105949	37.77532577 
12712080	0.28731884	1.02477049	-10.13038349	-0.00075326	0.00069398	0.00080515	-6.90934705	25.79105949	37.77532577 
12725720	0.27295291	1.02477049	-10.06813144	0.00084466	-0.00037130	-0.00026013	-6.90934705	25.79105949	37.77532577 
12739348	0.27295291	1.02477049	-10.06813144	0.00084466	-0.00037130	-0.00026013	-6.90934705	25.79105949	37.77532577 
12752984	0.27534723	0.97209539	-10.08967971	-0.00022062	0.00016134	-0.00026013	-6.90934705	25.79105949	37.77532577 
12766628	0.24900965	1.01998186	-10.05855369	0.00031202	0.00122663	-0.00026013	-6.90934705	25.79105949	37.77532577 
12780232	0.24900965	1.01998186	-10.05855369	0.00031202	0.00122663	-0.00026013	-6.90934705	25.79105949	37.77532577 
12793836	0.24661533	1.01998186	-10.06813144	0.00031202	-0.00037130	0.00080515	-6.90934705	25.79105949	37.77532577 
12807472	0.28253019	1.04153084	-10.11601734	-0.00075326	-0.00037130	0.00027251	-7.52213716	23.88204002	37.05117416 
12821096	0.28253019	1.04153084	-10.11601734	-0.00075326	-0.00037130	0.00027251	-7.52213716	23.88204002	37.05117416 
12834700	0.27055857	0.98646135	-10.12080669	0.00084466	-0.00037130	0.00027251	-7.52213716	23.88204002	37.05117416 
12848292	0.27774155	1.01758754	-10.07531452	-0.00075326	-0.00037130	0.00133779	-7.52213716	23.88204002	37.05117416 
12861940	0.27774155	1.01758754	-10.07531452	-0.00075326	-0.00037130	0.00133779	-7.52213716	23.88204002	37.05117416 
12875568	0.28971317	0.97927837	-10.10644054	0.00031202	0.00016134	0.00027251	-7.52213716	23.88204002	37.05117416 
12889160	0.24661533	1.00322163	-10.07291984	-0.00128591	0.00069398	0.00027251	-7.52213716	23.88204002	37.05117416 
12902796	0.27534723	1.02477049	-10.08010292	0.00031202	-0.00037130	0.00133779	-7.52213716	23.88204002	37.05117416 
12916376	0.27534723	1.02477049	-10.08010292	0.00031202	-0.00037130	0.00133779	-7.52213716	23.88204002	37.05117416 
12929980	0.30886774	0.99125003	-10.10883426	0.00084466	0.00069398	0.00027251	-7.31787347	24.94260597	36.90634536 
12943592	0.23703804	1.02477049	-10.09925746	-0.00022062	-0.00037130	0.00027251	-7.31787347	24.94260597	36.90634536 
12957248	0.23703804	1.02477049	-10.09925746	-0.00022062	-0.00037130	0.00027251	-7.31787347	24.94260597	36.90634536 
12970880	0.25858697	1.02955913	-10.03221607	0.00031202	0.00016134	0.00133779	-7.31787347	24.94260597	36.90634536 
12984488	0.24182670	1.01998186	-10.04179382	-0.00075326	0.00016134	0.00133779	-7.31787347	24.94260597	36.90634536 
12998156	0.24182670	1.01998186	-10.04179382	-0.00075326	0.00016134	0.00133779	-7.31787347	24.94260597	36.90634536 
13011776	0.30168480	0.99603862	-10.15911579	0.00084466	0.00016134	-0.00079277	-7.31787347	24.94260597	36.90634536 
13025392	0.24900965	0.98406705	-10.09925746	-0.00128591	-0.00090394	0.00133779	-7.31787347	24.94260597	36.90634536 
13039044	0.24900965	0.98406705	-10.09925746	-0.00128591	-0.00090394	0.00133779	-7.31787347	24.94260597	36.90634536 
