1.0	1000.0	8652.0	0.0	-66.0	138.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.012901
1.0	999.0	8596.0	0.0	-59.0	137.0	3.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.076374
1.0	1000.0	8632.0	-1.0	-98.0	142.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.124403
1.0	999.0	8648.0	-1.0	-103.0	143.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.156414
1.0	998.0	8564.0	0.0	-104.0	142.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.22075
1.0	998.0	8624.0	0.0	-74.0	137.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.26825699999999997
1.0	998.0	8604.0	0.0	-81.0	139.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.332578
1.0	999.0	8620.0	-1.0	-94.0	141.0	1.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.396149
1.0	998.0	8612.0	0.0	-114.0	145.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.46024099999999996
1.0	1000.0	8632.0	0.0	-105.0	145.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.524497
1.0	999.0	8604.0	-1.0	-123.0	149.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.556007
1.0	999.0	8588.0	-1.0	-123.0	148.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.620456
1.0	1000.0	8620.0	0.0	-121.0	149.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.668316
1.0	998.0	8620.0	0.0	-62.0	139.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.732182
1.0	999.0	8624.0	0.0	-72.0	140.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.796407
1.0	999.0	8668.0	-1.0	-60.0	137.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.8599169999999999
1.0	998.0	8716.0	-1.0	-70.0	140.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.924322
