10260424	0.32802236	0.97927837	-10.05615997	-0.00099737	0.00073770	-0.00023569	-15.11864852	28.96223068	24.77506828 
10274148	0.27295291	0.97688407	-10.03700542	-0.00046473	0.00073770	0.00082959	-15.11864852	28.96223068	24.77506828 
10287824	0.27295291	1.00322163	-10.12559509	-0.00046473	0.00073770	-0.00023569	-13.84358215	29.87299156	25.30219841 
10301560	0.27295291	1.00322163	-10.12559509	-0.00046473	0.00073770	-0.00023569	-13.84358215	29.87299156	25.30219841 
10315284	0.28253019	0.98167266	-10.05376529	-0.00099737	-0.00192550	0.00082959	-13.84358215	29.87299156	25.30219841 
10328988	0.26098129	0.98646135	-10.11601734	0.00006791	-0.00086022	-0.00076833	-13.84358215	29.87299156	25.30219841 
10342696	0.26098129	0.98646135	-10.11601734	0.00006791	-0.00086022	-0.00076833	-13.84358215	29.87299156	25.30219841 
10356392	0.26576993	1.01519322	-10.10644054	-0.00099737	0.00020506	0.00082959	-13.84358215	29.87299156	25.30219841 
10370104	0.23464372	0.97927837	-10.08728599	-0.00046473	0.00020506	-0.00023569	-13.84358215	29.87299156	25.30219841 
10383816	0.23464372	0.97927837	-10.08728599	-0.00046473	0.00020506	-0.00023569	-13.84358215	29.87299156	25.30219841 
10397524	0.27534723	0.97927837	-10.13756656	0.00006791	-0.00086022	0.00029695	-13.84358215	29.87299156	25.30219841 
10411232	0.28731884	1.02237617	-10.07291984	-0.00099737	-0.00032758	0.00029695	-13.84358215	29.87299156	25.30219841 
10424952	0.28731884	1.02237617	-10.07291984	-0.00099737	-0.00032758	0.00029695	-13.84358215	29.87299156	25.30219841 
10438676	0.25619263	0.99364433	-10.13277816	-0.00046473	-0.00086022	0.00029695	-15.84725761	29.69083976	24.77506828 
10452392	0.27534723	1.00561594	-10.13038349	-0.00046473	0.00020506	0.00029695	-15.84725761	29.69083976	24.77506828 
10466084	0.25858697	1.00801026	-10.07291984	0.00060055	-0.00032758	0.00029695	-15.84725761	29.69083976	24.77506828 
10479752	0.25858697	1.00801026	-10.07291984	0.00060055	-0.00032758	0.00029695	-15.84725761	29.69083976	24.77506828 
10493416	0.28731884	0.97688407	-10.09925746	0.00060055	0.00127034	0.00029695	-15.84725761	29.69083976	24.77506828 
10507056	0.28731884	1.01758754	-10.07052516	0.00060055	-0.00032758	0.00082959	-15.84725761	29.69083976	24.77506828 
10520736	0.28731884	1.01758754	-10.07052516	0.00060055	-0.00032758	0.00082959	-15.84725761	29.69083976	24.77506828 
10534416	0.23943235	1.01279890	-10.08010292	0.00006791	0.00073770	-0.00023569	-15.84725761	29.69083976	24.77506828 
10548092	0.28253019	0.98646135	-10.12320041	-0.00099737	-0.00086022	-0.00023569	-14.02573394	28.96223068	24.42364883 
10561828	0.28253019	0.98646135	-10.12320041	-0.00099737	-0.00086022	-0.00023569	-14.02573394	28.96223068	24.42364883 
10575544	0.27295291	0.94815216	-10.03461074	0.00006791	-0.00086022	-0.00130097	-14.02573394	28.96223068	24.42364883 
10589244	0.28971317	0.99364433	-10.08489131	0.00006791	-0.00086022	-0.00023569	-14.02573394	28.96223068	24.42364883 
10602944	0.28971317	0.99364433	-10.08489131	0.00006791	-0.00086022	-0.00023569	-14.02573394	28.96223068	24.42364883 
10616636	0.28492450	0.99843301	-10.11362361	0.00060055	-0.00032758	-0.00023569	-14.02573394	28.96223068	24.42364883 
10630348	0.31365642	0.99603862	-10.02263927	-0.00046473	0.00020506	0.00029695	-14.02573394	28.96223068	24.42364883 
10644040	0.31365642	0.99603862	-10.02263927	-0.00046473	0.00020506	0.00029695	-14.02573394	28.96223068	24.42364883 
10657724	0.28013586	0.97209539	-10.07291984	-0.00046473	-0.00032758	0.00082959	-14.02573394	28.96223068	24.42364883 
10671436	0.32323369	1.00322163	-10.07052516	0.00006791	-0.00032758	-0.00236625	-14.57219123	29.87299156	23.54510116 
10685152	0.26816425	1.00801026	-10.14474964	0.00060055	-0.00032758	0.00082959	-14.57219123	29.87299156	23.54510116 
10698848	0.26816425	1.00801026	-10.14474964	0.00060055	-0.00032758	0.00082959	-14.57219123	29.87299156	23.54510116 
10712532	0.28253019	0.97688407	-10.05137062	0.00006791	-0.00032758	0.00136223	-14.57219123	29.87299156	23.54510116 
10726216	0.26576993	0.98406705	-10.05376529	-0.00046473	-0.00032758	-0.00023569	-14.57219123	29.87299156	23.54510116 
10739956	0.26576993	0.98406705	-10.05376529	-0.00046473	-0.00032758	-0.00023569	-14.57219123	29.87299156	23.54510116 
10753672	0.28253019	1.01040458	-10.10883426	-0.00099737	-0.00032758	-0.00076833	-14.57219123	29.87299156	23.54510116 
10767408	0.31605074	1.00322163	-10.07052516	0.00113319	-0.00086022	-0.00076833	-14.57219123	29.87299156	23.54510116 
10781104	0.31605074	1.00322163	-10.07052516	0.00113319	-0.00086022	-0.00076833	-14.57219123	29.87299156	23.54510116 
10794808	0.28971317	0.96970109	-10.12798881	0.00006791	0.00073770	-0.00023569	-14.57219123	29.50868797	25.30219841 
10808500	0.23703804	0.96491250	-10.08249664	0.00113319	0.00020506	-0.00023569	-14.57219123	29.50868797	25.30219841 
10822172	0.23703804	0.96491250	-10.08249664	0.00113319	0.00020506	-0.00023569	-14.57219123	29.50868797	25.30219841 
10835848	0.28971317	1.03195357	-10.03939914	-0.00046473	0.00073770	0.00082959	-14.57219123	29.50868797	25.30219841 
10849564	0.25858697	1.00561594	-10.04179382	0.00006791	-0.00139286	0.00029695	-14.57219123	29.50868797	25.30219841 
10863252	0.25858697	1.00561594	-10.04179382	0.00006791	-0.00139286	0.00029695	-14.57219123	29.50868797	25.30219841 
10876936	0.29210748	1.03674221	-10.04179382	0.00006791	-0.00032758	0.00082959	-14.57219123	29.50868797	25.30219841 
10890636	0.28013586	0.98885564	-10.10644054	-0.00046473	-0.00192550	-0.00023569	-14.57219123	29.50868797	25.30219841 
10904356	0.28013586	0.98885564	-10.10644054	-0.00046473	-0.00192550	-0.00023569	-14.57219123	29.50868797	25.30219841 
10918096	0.24900965	1.03195357	-10.10404586	-0.00046473	-0.00032758	-0.00130097	-14.57219123	29.50868797	25.30219841 
10931792	0.29210748	1.01519322	-10.13996124	0.00060055	-0.00086022	-0.00076833	-12.93281936	28.96223068	26.18074607 
10945480	0.27295291	0.98167266	-10.07052516	0.00113319	0.00020506	0.00029695	-12.93281936	28.96223068	26.18074607 
10959148	0.27295291	0.98167266	-10.07052516	0.00113319	0.00020506	0.00029695	-12.93281936	28.96223068	26.18074607 
10972804	0.29929044	1.01758754	-10.13277816	0.00060055	-0.00139286	-0.00076833	-12.93281936	28.96223068	26.18074607 
10986484	0.25619263	0.99843301	-10.05855369	-0.00153001	-0.00032758	-0.00076833	-12.93281936	28.96223068	26.18074607 
11000196	0.25619263	0.99843301	-10.05855369	-0.00153001	-0.00032758	-0.00076833	-12.93281936	28.96223068	26.18074607 
11013904	0.26337561	1.01040458	-10.09207439	-0.00046473	0.00020506	0.00082959	-12.93281936	28.96223068	26.18074607 
11027584	0.29450180	0.99603862	-10.11841201	0.00113319	-0.00032758	0.00029695	-12.93281936	28.96223068	26.18074607 
11041256	0.29450180	0.99603862	-10.11841201	0.00113319	-0.00032758	0.00029695	-12.93281936	28.96223068	26.18074607 
11054928	0.29450180	1.01040458	-10.03939914	0.00006791	-0.00086022	-0.00023569	-14.02573394	30.41944885	26.18074607 
11068612	0.22746076	1.01040458	-10.11122894	-0.00046473	0.00020506	-0.00023569	-14.02573394	30.41944885	26.18074607 
11082312	0.22746076	1.01040458	-10.11122894	-0.00046473	0.00020506	-0.00023569	-14.02573394	30.41944885	26.18074607 
11096000	0.26098129	0.99843301	-10.06813144	-0.00046473	-0.00086022	-0.00023569	-14.02573394	30.41944885	26.18074607 
11109716	0.26576993	0.99603862	-10.10404586	-0.00099737	0.00020506	0.00029695	-14.02573394	30.41944885	26.18074607 
11123388	0.26576993	0.99603862	-10.10404586	-0.00099737	0.00020506	0.00029695	-14.02573394	30.41944885	26.18074607 
11137072	0.27774155	0.99843301	-10.12080669	-0.00259529	-0.00032758	0.00029695	-14.02573394	30.41944885	26.18074607 
11150780	0.29210748	0.97688407	-10.14714431	0.00060055	-0.00032758	-0.00023569	-14.02573394	30.41944885	26.18074607 
11164468	0.29210748	0.97688407	-10.14714431	0.00060055	-0.00032758	-0.00023569	-14.02573394	30.41944885	26.18074607 
11178144	0.25619263	0.99603862	-10.21418476	-0.00099737	-0.00086022	0.00029695	-14.02573394	27.86931610	25.12648773 
11191848	0.28492450	1.04871380	-10.10883426	-0.00099737	0.00020506	0.00029695	-14.02573394	27.86931610	25.12648773 
11205508	0.27055857	0.98406705	-10.10165214	0.00006791	0.00020506	-0.00076833	-14.02573394	27.86931610	25.12648773 
11219168	0.27055857	0.98406705	-10.10165214	0.00006791	0.00020506	-0.00076833	-14.02573394	27.86931610	25.12648773 
11232816	0.30407910	1.03674221	-10.11122894	-0.00046473	0.00020506	0.00136223	-14.02573394	27.86931610	25.12648773 
11246488	0.33999395	1.00801026	-10.17348098	0.00006791	0.00020506	0.00082959	-14.02573394	27.86931610	25.12648773 
11260132	0.33999395	1.00801026	-10.17348098	0.00006791	0.00020506	0.00082959	-14.02573394	27.86931610	25.12648773 
11273768	0.31844506	0.99603862	-10.05137062	0.00113319	-0.00086022	0.00029695	-14.02573394	27.86931610	25.12648773 
11287416	0.28492450	1.01758754	-10.13277816	0.00166583	0.00020506	-0.00023569	-14.02573394	27.86931610	25.12648773 
11301088	0.28492450	1.01758754	-10.13277816	0.00166583	0.00020506	-0.00023569	-14.02573394	27.86931610	25.12648773 
11314760	0.31365642	1.01040458	-10.13038349	0.00006791	-0.00032758	0.00082959	-14.02573394	27.86931610	25.12648773 
11328424	0.30647344	1.04153084	-10.08489131	0.00006791	0.00020506	-0.00076833	-14.02573394	27.86931610	25.12648773 
11342088	0.30647344	1.04153084	-10.08489131	0.00006791	0.00020506	-0.00076833	-14.02573394	27.86931610	25.12648773 
11355740	0.29210748	1.01279890	-10.12080669	0.00006791	-0.00139286	-0.00076833	-14.02573394	27.86931610	25.12648773 
11369404	0.27295291	1.03674221	-10.05855369	0.00060055	0.00020506	-0.00076833	-14.02573394	27.86931610	25.12648773 
11383072	0.27295291	1.03674221	-10.05855369	0.00060055	0.00020506	-0.00076833	-14.02573394	27.86931610	25.12648773 
11396732	0.24422101	0.98406705	-10.11122894	-0.00046473	0.00020506	-0.00130097	-14.02573394	27.86931610	25.12648773 
11410412	0.28013586	1.01040458	-10.05137062	-0.00046473	0.00127034	-0.00023569	-14.02573394	27.86931610	25.12648773 
11424100	0.28013586	1.01040458	-10.05137062	-0.00046473	0.00127034	-0.00023569	-14.02573394	27.86931610	25.12648773 
11437784	0.30886774	1.02955913	-10.09446907	0.00006791	0.00073770	0.00029695	-12.20421028	30.41944885	25.82932662 
11451444	0.25858697	0.99843301	-10.09686279	-0.00046473	0.00020506	-0.00023569	-12.20421028	30.41944885	25.82932662 
11465132	0.27295291	1.01519322	-10.05615997	-0.00099737	-0.00086022	-0.00023569	-12.20421028	30.41944885	25.82932662 
11478856	0.27295291	1.01519322	-10.05615997	-0.00099737	-0.00086022	-0.00023569	-12.20421028	30.41944885	25.82932662 
11492588	0.24182670	1.00082731	-10.09686279	0.00006791	-0.00032758	0.00082959	-12.20421028	30.41944885	25.82932662 
11506252	0.27055857	1.00082731	-10.11841201	0.00060055	-0.00032758	0.00136223	-12.20421028	30.41944885	25.82932662 
11519912	0.27055857	1.00082731	-10.11841201	0.00060055	-0.00032758	0.00136223	-12.20421028	30.41944885	25.82932662 
11533592	0.31126208	0.98885564	-10.07770824	0.00060055	0.00073770	-0.00023569	-12.20421028	30.41944885	25.82932662 
11547248	0.26098129	0.98167266	-10.10404586	-0.00046473	-0.00086022	0.00029695	-14.57219123	29.87299156	26.00503730 
11560940	0.26098129	0.98167266	-10.10404586	-0.00046473	-0.00086022	0.00029695	-14.57219123	29.87299156	26.00503730 
11574644	0.25379829	1.00561594	-10.07531452	0.00006791	0.00020506	0.00082959	-14.57219123	29.87299156	26.00503730 
11588304	0.30886774	0.96251811	-10.13277816	0.00060055	-0.00032758	0.00082959	-14.57219123	29.87299156	26.00503730 
11601996	0.30886774	0.96251811	-10.13277816	0.00060055	-0.00032758	0.00082959	-14.57219123	29.87299156	26.00503730 
11615680	0.25619263	1.00561594	-10.14235496	-0.00099737	0.00020506	0.00029695	-14.57219123	29.87299156	26.00503730 
11629368	0.30168480	1.00082731	-10.05855369	0.00006791	0.00020506	-0.00076833	-14.57219123	29.87299156	26.00503730 
11643012	0.30168480	1.00082731	-10.05855369	0.00006791	0.00020506	-0.00076833	-14.57219123	29.87299156	26.00503730 
11656664	0.30886774	1.00322163	-10.06334209	-0.00046473	-0.00139286	-0.00076833	-14.57219123	29.87299156	26.00503730 
11670384	0.28253019	0.99603862	-10.11601734	0.00060055	-0.00032758	0.00029695	-14.39003849	30.05514526	26.18074607 
11684056	0.22027778	0.99364433	-10.07531452	-0.00046473	-0.00032758	0.00029695	-14.39003849	30.05514526	26.18074607 
11697752	0.22027778	0.99364433	-10.07531452	-0.00046473	-0.00032758	0.00029695	-14.39003849	30.05514526	26.18074607 
11711444	0.25858697	1.02237617	-10.02982234	-0.00046473	0.00020506	0.00029695	-14.39003849	30.05514526	26.18074607 
11725136	0.25140399	0.98406705	-10.14714431	-0.00099737	-0.00032758	-0.00023569	-14.39003849	30.05514526	26.18074607 
11738848	0.25140399	0.98406705	-10.14714431	-0.00099737	-0.00032758	-0.00023569	-14.39003849	30.05514526	26.18074607 
11752552	0.25379829	1.00561594	-10.11122894	0.00060055	0.00127034	0.00029695	-14.39003849	30.05514526	26.18074607 
11766224	0.28492450	1.01279890	-10.09446907	0.00006791	-0.00139286	0.00029695	-14.39003849	30.05514526	26.18074607 
11779876	0.28492450	1.01279890	-10.09446907	0.00006791	-0.00139286	0.00029695	-14.39003849	30.05514526	26.18074607 
11793544	0.29689612	0.98167266	-10.06334209	-0.00099737	0.00073770	-0.00023569	-14.39003849	30.05514526	26.18074607 
11807244	0.28731884	1.01519322	-10.13277816	0.00060055	-0.00086022	-0.00023569	-14.57219123	30.23729705	25.65361785 
11820952	0.28731884	1.01519322	-10.13277816	0.00060055	-0.00086022	-0.00023569	-14.57219123	30.23729705	25.65361785 
11834672	0.27295291	1.02955913	-10.05855369	0.00006791	-0.00192550	0.00029695	-14.57219123	30.23729705	25.65361785 
11848360	0.25619263	1.01519322	-10.08010292	-0.00046473	0.00020506	-0.00023569	-14.57219123	30.23729705	25.65361785 
11862076	0.25619263	1.01519322	-10.08010292	-0.00046473	0.00020506	-0.00023569	-14.57219123	30.23729705	25.65361785 
11875792	0.31365642	0.96251811	-10.11362361	-0.00046473	-0.00032758	0.00029695	-14.57219123	30.23729705	25.65361785 
11889524	0.28253019	0.97209539	-10.06813144	0.00060055	0.00073770	0.00029695	-14.57219123	30.23729705	25.65361785 
11903188	0.28253019	0.97209539	-10.06813144	0.00060055	0.00073770	0.00029695	-14.57219123	30.23729705	25.65361785 
11916852	0.28971317	0.97927837	-10.07291984	0.00006791	-0.00032758	0.00082959	-14.57219123	30.23729705	25.65361785 
11930536	0.28253019	0.98406705	-10.14714431	0.00060055	-0.00086022	-0.00023569	-14.39003849	30.41944885	24.77506828 
11944228	0.27774155	1.00082731	-10.05855369	0.00006791	-0.00032758	-0.00023569	-14.39003849	30.41944885	24.77506828 
11957916	0.27774155	1.00082731	-10.05855369	0.00006791	-0.00032758	-0.00023569	-14.39003849	30.41944885	24.77506828 
11971616	0.26098129	1.02477049	-10.07291984	-0.00046473	-0.00032758	0.00029695	-14.39003849	30.41944885	24.77506828 
11985320	0.27055857	1.02955913	-10.08249664	0.00113319	0.00073770	-0.00076833	-14.39003849	30.41944885	24.77506828 
11999000	0.27055857	1.02955913	-10.08249664	0.00113319	0.00073770	-0.00076833	-14.39003849	30.41944885	24.77506828 
12012692	0.22027778	0.98167266	-10.07531452	0.00060055	0.00073770	-0.00023569	-14.39003849	30.41944885	24.77506828 
12026364	0.28253019	0.98885564	-10.11362361	-0.00099737	-0.00032758	0.00082959	-14.39003849	30.41944885	24.77506828 
12040080	0.28253019	0.98885564	-10.11362361	-0.00099737	-0.00032758	0.00082959	-14.39003849	30.41944885	24.77506828 
12053804	0.25619263	0.97209539	-10.09207439	-0.00099737	0.00020506	-0.00023569	-14.39003849	28.96223068	24.77506828 
12067492	0.28731884	0.99843301	-10.10883426	0.00060055	-0.00032758	0.00082959	-14.39003849	28.96223068	24.77506828 
12081164	0.28731884	0.99843301	-10.10883426	0.00060055	-0.00032758	0.00082959	-14.39003849	28.96223068	24.77506828 
12094840	0.30168480	1.01519322	-10.09686279	-0.00099737	0.00020506	0.00082959	-14.39003849	28.96223068	24.77506828 
12108524	0.26576993	0.97927837	-10.09446907	0.00060055	-0.00032758	-0.00130097	-14.39003849	28.96223068	24.77506828 
12122204	0.26576993	0.97927837	-10.09446907	0.00060055	-0.00032758	-0.00130097	-14.39003849	28.96223068	24.77506828 
12135888	0.25619263	0.92899761	-10.08967971	-0.00046473	0.00020506	0.00082959	-14.39003849	28.96223068	24.77506828 
12149568	0.27534723	0.99603862	-10.11841201	0.00060055	-0.00032758	-0.00023569	-14.39003849	28.96223068	24.77506828 
12163272	0.27534723	0.99603862	-10.11841201	0.00060055	-0.00032758	-0.00023569	-14.39003849	28.96223068	24.77506828 
12176964	0.26576993	0.99364433	-10.11601734	-0.00099737	0.00020506	-0.00023569	-13.84358215	29.14438247	24.59935951 
12190676	0.25379829	0.97688407	-10.07770824	0.00060055	-0.00139286	0.00082959	-13.84358215	29.14438247	24.59935951 
12204352	0.29210748	0.98167266	-10.04658222	0.00006791	0.00020506	0.00029695	-13.84358215	29.14438247	24.59935951 
12218012	0.29210748	0.98167266	-10.04658222	0.00006791	0.00020506	0.00029695	-13.84358215	29.14438247	24.59935951 
12231672	0.24900965	1.01758754	-10.11601734	0.00060055	-0.00139286	0.00082959	-13.84358215	29.14438247	24.59935951 
12245368	0.28013586	0.99125003	-10.14953804	0.00113319	-0.00086022	0.00029695	-13.84358215	29.14438247	24.59935951 
12259048	0.28013586	0.99125003	-10.14953804	0.00113319	-0.00086022	0.00029695	-13.84358215	29.14438247	24.59935951 
12272736	0.27534723	0.97209539	-10.03700542	-0.00099737	-0.00032758	-0.00076833	-13.84358215	29.14438247	24.59935951 
12286464	0.29689612	0.99125003	-10.10165214	0.00006791	0.00127034	-0.00023569	-13.84358215	29.14438247	24.59935951 
12300144	0.29689612	0.99125003	-10.10165214	0.00006791	0.00127034	-0.00023569	-13.84358215	29.14438247	24.59935951 
12313836	0.28492450	0.99603862	-10.07291984	0.00060055	-0.00086022	0.00029695	-14.39003849	30.41944885	24.42364883 
12327496	0.27774155	0.99364433	-10.11122894	0.00060055	-0.00032758	0.00082959	-14.39003849	30.41944885	24.42364883 
12341180	0.27774155	0.99364433	-10.11122894	0.00060055	-0.00032758	0.00082959	-14.39003849	30.41944885	24.42364883 
12354872	0.26816425	0.99364433	-10.09686279	0.00060055	-0.00086022	-0.00023569	-14.39003849	30.41944885	24.42364883 
12368564	0.29929044	1.02477049	-10.13996124	0.00060055	-0.00139286	0.00082959	-14.39003849	30.41944885	24.42364883 
12382244	0.29929044	1.02477049	-10.13996124	0.00060055	-0.00139286	0.00082959	-14.39003849	30.41944885	24.42364883 
12395924	0.28492450	0.99364433	-10.08010292	-0.00099737	-0.00032758	-0.00130097	-14.39003849	30.41944885	24.42364883 
12409624	0.26816425	1.01519322	-10.04179382	0.00113319	-0.00032758	-0.00023569	-14.39003849	30.41944885	24.42364883 
12423352	0.27295291	0.99843301	-10.11122894	-0.00046473	-0.00086022	-0.00130097	-14.20788669	29.87299156	25.65361785 
12437076	0.27295291	0.99843301	-10.11122894	-0.00046473	-0.00086022	-0.00130097	-14.20788669	29.87299156	25.65361785 
12450804	0.25379829	0.99843301	-10.07531452	0.00113319	-0.00139286	-0.00076833	-14.20788669	29.87299156	25.65361785 
12464512	0.28971317	0.97927837	-10.01784992	0.00006791	-0.00086022	0.00082959	-14.20788669	29.87299156	25.65361785 
12478192	0.28971317	0.97927837	-10.01784992	0.00006791	-0.00086022	0.00082959	-14.20788669	29.87299156	25.65361785 
12491876	0.27774155	1.00082731	-10.08489131	0.00006791	0.00020506	0.00029695	-14.20788669	29.87299156	25.65361785 
12505536	0.28253019	0.99843301	-10.03221607	0.00006791	-0.00032758	-0.00023569	-14.20788669	29.87299156	25.65361785 
12519228	0.28253019	0.99843301	-10.03221607	0.00006791	-0.00032758	-0.00023569	-14.20788669	29.87299156	25.65361785 
12532924	0.28253019	1.00322163	-10.11362361	0.00060055	-0.00086022	-0.00023569	-14.20788669	29.87299156	25.65361785 
12546612	0.28731884	1.04153084	-10.08728599	0.00006791	-0.00086022	-0.00076833	-14.75434398	28.23361968	25.12648773 
12560292	0.28731884	1.04153084	-10.08728599	0.00006791	-0.00086022	-0.00076833	-14.75434398	28.23361968	25.12648773 
12573984	0.26098129	0.95054645	-10.09446907	0.00006791	-0.00086022	-0.00076833	-14.75434398	28.23361968	25.12648773 
12587656	0.28253019	1.02237617	-10.08489131	-0.00153001	-0.00032758	-0.00183361	-14.75434398	28.23361968	25.12648773 
12601388	0.28253019	1.02237617	-10.08489131	-0.00153001	-0.00032758	-0.00183361	-14.75434398	28.23361968	25.12648773 
12615124	0.30407910	1.00561594	-10.02263927	-0.00046473	-0.00086022	-0.00023569	-14.75434398	28.23361968	25.12648773 
12628832	0.27055857	1.02237617	-10.11122894	0.00006791	0.00020506	-0.00023569	-14.75434398	28.23361968	25.12648773 
12642524	0.27055857	1.02237617	-10.11122894	0.00006791	0.00020506	-0.00023569	-14.75434398	28.23361968	25.12648773 
12656208	0.29929044	0.98167266	-10.06813144	-0.00046473	0.00020506	-0.00023569	-14.75434398	28.23361968	25.12648773 
12669912	0.27534723	1.00801026	-10.13756656	0.00060055	0.00073770	0.00029695	-13.84358215	29.87299156	24.59935951 
12683592	0.33759963	0.99364433	-10.10644054	0.00006791	-0.00032758	0.00029695	-13.84358215	29.87299156	24.59935951 
12697284	0.33759963	0.99364433	-10.10644054	0.00006791	-0.00032758	0.00029695	-13.84358215	29.87299156	24.59935951 
12710984	0.30168480	1.00082731	-10.10883426	-0.00099737	-0.00032758	-0.00130097	-13.84358215	29.87299156	24.59935951 
12724704	0.26098129	0.99603862	-10.04179382	-0.00046473	-0.00032758	-0.00130097	-13.84358215	29.87299156	24.59935951 
12738416	0.26098129	0.99603862	-10.04179382	-0.00046473	-0.00032758	-0.00130097	-13.84358215	29.87299156	24.59935951 
12752160	0.30647344	1.01040458	-10.02742767	0.00006791	0.00073770	-0.00023569	-13.84358215	29.87299156	24.59935951 
12765836	0.30647344	0.98885564	-10.05615997	0.00006791	-0.00245814	-0.00023569	-13.84358215	29.87299156	24.59935951 
12779536	0.30647344	0.98885564	-10.05615997	0.00006791	-0.00245814	-0.00023569	-13.84358215	29.87299156	24.59935951 
12793244	0.29210748	1.00322163	-10.03221607	-0.00153001	-0.00032758	-0.00023569	-13.84358215	29.87299156	24.59935951 
12806972	0.27774155	1.01998186	-10.08489131	-0.00046473	-0.00086022	-0.00023569	-13.29712486	29.69083976	25.12648773 
12820704	0.27774155	1.01998186	-10.08489131	-0.00046473	-0.00086022	-0.00023569	-13.29712486	29.69083976	25.12648773 
12834432	0.28731884	0.97209539	-10.07052516	-0.00099737	-0.00086022	-0.00023569	-13.29712486	29.69083976	25.12648773 
12848152	0.26098129	1.02237617	-10.10165214	0.00060055	0.00020506	-0.00023569	-13.29712486	29.69083976	25.12648773 
12861828	0.26098129	1.02237617	-10.10165214	0.00060055	0.00020506	-0.00023569	-13.29712486	29.69083976	25.12648773 
12875504	0.27534723	1.01040458	-10.04658222	0.00006791	-0.00032758	0.00029695	-13.29712486	29.69083976	25.12648773 
12889192	0.30168480	0.99364433	-10.08489131	-0.00046473	-0.00032758	-0.00076833	-13.29712486	29.69083976	25.12648773 
12902912	0.28971317	1.00801026	-10.03939914	0.00006791	-0.00086022	0.00136223	-13.29712486	29.69083976	25.12648773 
12916584	0.28971317	1.00801026	-10.03939914	0.00006791	-0.00086022	0.00136223	-13.29712486	29.69083976	25.12648773 
12930256	0.26337561	1.00561594	-10.12798881	-0.00099737	-0.00086022	-0.00130097	-13.84358215	29.14438247	24.59935951 
12943984	0.27295291	1.00801026	-10.10883426	-0.00046473	0.00020506	0.00029695	-13.84358215	29.14438247	24.59935951 
12957664	0.27295291	1.00801026	-10.10883426	-0.00046473	0.00020506	0.00029695	-13.84358215	29.14438247	24.59935951 
12971352	0.26337561	1.01519322	-10.02263927	0.00006791	-0.00032758	-0.00076833	-13.84358215	29.14438247	24.59935951 
12985072	0.30168480	0.98885564	-10.04897689	0.00113319	-0.00086022	-0.00023569	-13.84358215	29.14438247	24.59935951 
12998772	0.30168480	0.98885564	-10.04897689	0.00113319	-0.00086022	-0.00023569	-13.84358215	29.14438247	24.59935951 
13012468	0.28971317	1.01519322	-10.03939914	0.00006791	-0.00032758	-0.00130097	-13.84358215	29.14438247	24.59935951 
13026180	0.26816425	0.99843301	-10.10644054	0.00006791	-0.00032758	0.00082959	-13.84358215	29.14438247	24.59935951 
13039872	0.26816425	0.99843301	-10.10644054	0.00006791	-0.00032758	0.00082959	-13.84358215	29.14438247	24.59935951 
